case_order,case_role,series_id,family,subgroup,dataset,signal_name,point_index,time,raw_value,label,valid_f1_max,valid_auprc,valid_vus_pr,oracle_visualization_only,rel_score,rel_smoothed_score,rel_score_sha256,rel_f1_winning_alpha,rel_f1_threshold_evaluator_only,rel_prediction_interval_id,rel_prediction_metadata_available,ihp_score,ihp_smoothed_score,ihp_score_sha256,ihp_f1_winning_alpha,ihp_f1_threshold_evaluator_only,ihp_prediction_interval_id,ihp_prediction_metadata_available,rel_nctp_score,rel_nctp_smoothed_score,rel_nctp_score_sha256,rel_nctp_f1_winning_alpha,rel_nctp_f1_threshold_evaluator_only,rel_nctp_prediction_interval_id,rel_nctp_prediction_metadata_available,full_score,full_smoothed_score,full_score_sha256,full_f1_winning_alpha,full_f1_threshold_evaluator_only,full_prediction_interval_id,full_prediction_metadata_available
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1345,1346,5549180.0,0,True,True,True,True,0.051762622902933784,0.05100779719515526,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05086166026288808,0.050270487983843086,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03177707406052349,0.03043403573396731,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.030547231216967258,0.029445990838096032,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1346,1347,6360981.0,0,True,True,True,True,0.051838001599857866,0.051118491115782275,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05085165354797654,0.05034797672572755,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.0311631591300913,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.030095271551644008,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1347,1348,6584062.0,0,True,True,True,True,0.05199393770592731,0.05123521732780161,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.050880391735624426,0.0504189653937138,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.031795066073398756,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.030657981503385594,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1348,1349,6769561.0,0,True,True,True,True,0.05218943714729917,0.05136244663706795,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05097556091858787,0.05049317813036368,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.03234271875759856,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.031145663461561633,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1349,1350,6807153.0,0,True,True,True,True,0.05240951353923897,0.05150205555735742,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.051123052536135215,0.05057716138446655,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.03281735108390505,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.031568321158647536,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1350,1351,6837817.0,0,True,True,True,True,0.05265407677852194,0.05165565838684603,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.051301174220817584,0.05067369642931335,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.03322869910003735,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.031934624496121986,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1351,1352,6986693.0,0,True,True,True,True,0.05291442304438105,0.051823493674517364,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05149634823441008,0.050783383336659584,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.033585200714018666,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.03225208738859984,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1352,1353,6908611.0,0,True,True,True,True,0.05327977109083915,0.0520176639966936,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.051745541155487046,0.05091167104583658,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.033894168779469144,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.032527221895413974,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1353,1354,6865111.0,0,True,True,True,True,0.05377761692401783,0.052252324387003495,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.052168729410225295,0.05107927882775508,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.03416194110285956,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.03276567180131956,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1354,1355,7060018.0,0,True,True,True,True,0.05391818510284824,0.05247443914911613,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05239197180075886,0.051254304557488924,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.03439401044979792,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.03297232838643774,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1355,1356,7349731.0,0,True,True,True,True,0.05356298409054016,0.05261957847463933,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05229260160758383,0.05139274416416824,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.034595137217144495,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.033151430760206824,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1356,1357,7706644.0,0,True,True,True,True,0.05304870497728401,0.052676795341658623,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05209336806321096,0.0514861606840406,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.03476944708217819,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.033306652817473366,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1357,1358,7792234.0,0,True,True,True,True,0.052583561759205144,0.05266436419733149,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.051941820792532206,0.05154691536517281,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.034920515631874066,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.0334411786004377,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1358,1359,7827975.0,0,True,True,True,True,0.05216708854323465,0.05259806077678524,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05185073307070478,0.05158742439257707,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.035051441708277155,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.033557767612340125,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1359,1360,7794516.0,0,True,True,True,True,0.05180211613757614,0.052491934824890694,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05183018665243422,0.05161979269389136,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.03516491097449317,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.03365881142265556,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1360,1361,7459629.0,0,True,True,True,True,0.05149641101199722,0.0523591983165049,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05189645209473942,0.051656680614004434,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.035263251005213714,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.033746382724928935,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1361,1362,6835175.0,0,True,True,True,True,0.051255167577856094,0.05221199421801839,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05208461304264546,0.05171373827115657,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03590246120489725,0.03534847903183819,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.03431559618970588,0.03382227785356586,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1362,1363,5687968.0,0,True,True,True,True,0.051095043494537445,0.05206306745488759,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05242229392914436,0.05180821235888828,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03538752730819104,0.03535368546868524,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.034728629716779286,0.03394312476866099,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1363,1364,5087530.0,0,True,True,True,True,0.05103301334958494,0.0519257269075139,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05289030422176294,0.05195249127393823,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03492960626861343,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03439163616205497,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1364,1365,4739126.0,0,True,True,True,True,0.05110706476749312,0.051816571955511134,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05338995090907322,0.0521441525586229,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03456207096188453,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03478034603632976,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1365,1366,4668722.0,0,True,True,True,True,0.05122602117618542,0.05173783185160104,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05389567863555664,0.05237768936888072,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03424354036271948,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03511722792736791,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1366,1367,4585967.0,0,True,True,True,True,0.051344977584877674,0.05168545128270458,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05440520504333908,0.05264802479214183,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03396748051010977,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03540919223293431,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1367,1368,4636562.0,0,True,True,True,True,0.05146393399356998,0.0516559156441533,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05491776343013995,0.05295065661054158,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03372822863784802,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03566222796442518,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1368,1369,4819518.0,0,True,True,True,True,0.05158289040226225,0.051646178945234496,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05543541285020894,0.053281957442497224,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.033520877015221176,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.035881525598383944,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1369,1370,5482371.0,0,True,True,True,True,0.05170184681095454,0.051653601327330496,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.0559543221506231,0.05363827273691401,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03334117227561124,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.036071583547814874,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1370,1371,6335125.0,0,True,True,True,True,0.0518208032196468,0.05167589491297267,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05647646518870227,0.05401669839715244,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.033185428167949296,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03623630043732168,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1371,1372,6573575.0,0,True,True,True,True,0.05190574567464929,0.05170654168119621,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.056851163279344204,0.05439462704811134,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03305044994130894,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03637905507489424,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1372,1373,6775618.0,0,True,True,True,True,0.05193546166951689,0.051737064346305636,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05698254745780733,0.054739683102737476,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03293346881155397,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03650277576079046,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1373,1374,5906634.0,0,True,True,True,True,0.05193546166951689,0.05176351732273381,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05698254745780733,0.05503873168341346,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03283208516576633,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03661000035523385,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1374,1375,6844638.0,0,True,True,True,True,0.05193546166951689,0.05178644323563822,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05698254745780733,0.05529790711999931,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.032744219339417034,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.03670292833708479,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1375,1376,6878984.0,0,True,True,True,True,0.051935461669516896,0.05180631236015537,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05698254745780733,0.05552252583170705,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03266806895658098,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.036783465921355604,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1376,1377,6876658.0,0,True,True,True,True,0.05193546166951689,0.051823532268070245,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05698254745780733,0.055717195381853754,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.03260207195812308,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.036853265161056976,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
1,representative_failure,YAHOOA1__real_52,Yahoo,Yahoo-A1,YAHOOA1,real_52,1377,1378,6866054.0,0,True,True,True,True,0.05193546166951689,0.05183845618826313,7132E7F0DA042412817409F7F22227D1ECA68E0B3CBC04CA92F6F7C4AA3AF578,0.1,0.0582042774510274,-1,True,0.05698254745780733,0.0558859089919809,C9F85D332AB30581A815D37AE77C8A71D2E2E2CB10393F5C1593CDF7E4112460,0.01,0.0685071099688514,-1,True,0.03217309146814666,0.032544874559459556,592A8ABBFD3D3CB0173C14FA43955D203CDCE5EDFCB8EB213EBB698233060710,0.1,0.0425054292349856,-1,True,0.0373069602191159,0.036913757835464835,1539CD39FB8E4E960895D13955738A66863C28C3C725D71CB747394ED427914C,0.1,0.0436714452191865,-1,True
